time,uterus
10297.092446,76.608187
10304.079037,5.847953
10304.206066,5.847953
10304.333095,5.847953
10304.460124,5.847953
10304.587153,5.847953
10304.714182,5.847953
10304.841211,5.847953
10304.96824,5.847953
10305.095269,5.717999
10305.222298,5.717999
10305.349327,5.198181
10305.476356,5.198181
10305.603385,4.938272
10305.730414,4.938272
10305.857442,4.938272
10305.984471,5.003249
10306.1115,5.068226
10306.238529,5.068226
10306.365558,5.068226
10306.492587,5.068226
10306.619616,5.068226
10306.746645,5.068226
10306.873674,5.068226
10307.000703,5.068226
10307.127732,5.068226
10307.254761,5.068226
10307.38179,5.068226
10307.508819,5.068226
10307.635848,5.068226
10307.762876,5.068226
10307.889905,5.068226
10308.016934,5.068226
10308.143963,5.068226
10308.270992,5.068226
10308.398021,5.068226
10308.52505,5.068226
10308.652079,5.068226
10308.779108,5.068226
10308.906137,5.068226
10309.033166,5.068226
10309.160195,5.068226
10309.287224,5.068226
10309.414253,5.068226
10309.541282,5.068226
10309.668311,5.068226
10309.795339,5.068226
10309.922368,5.068226
10310.049397,5.068226
10310.176426,5.068226
10310.303455,5.068226
10310.430484,5.068226
10310.557513,5.068226
10310.684542,5.068226
10310.811571,5.068226
10310.9386,5.068226
10311.065629,5.068226
10311.192658,5.068226
10311.319687,5.068226
10311.446716,5.068226
10311.573745,5.068226
10311.700773,5.068226
10311.827802,5.068226
10311.954831000001,5.068226
10312.08186,5.068226
10312.208889,5.068226
10312.335918,5.068226
10312.462947,5.068226
10312.589976,5.068226
10312.717005,5.068226
10312.844034,5.068226
10312.971063,5.068226
10313.098092,5.068226
10313.225121,5.068226
10313.35215,5.068226
10313.479179,5.068226
10313.606207,5.068226
10313.733236,4.938272
10313.860265,4.938272
10313.987294,4.938272
10314.114323,4.938272
10314.241352000001,4.938272
10314.368381,4.938272
10314.49541,5.068226
10314.622439,5.068226
10314.749468,5.068226
10314.876497,5.068226
10315.003526,5.068226
10315.130555,5.068226
10315.257584,5.068226
10315.384613,5.068226
10315.511641000001,5.068226
10315.63867,5.068226
10315.765699,5.068226
10315.892728,5.068226
10316.019757,5.068226
10316.146786,5.068226
10316.273815,5.068226
10316.400844,5.068226
10316.527873,5.068226
10316.654902,5.068226
10316.781931,5.068226
10316.90896,5.068226
10317.035989,5.068226
10317.163018,5.068226
10317.290047,5.068226
10317.417075,5.068226
10317.544104,4.938272
10317.671133,4.938272
10317.798162000001,5.068226
10317.925191,5.068226
10318.05222,5.068226
10318.179249,5.068226
10318.306278,5.068226
10318.433307,5.068226
10318.560336,5.068226
10318.687365,5.068226
10318.814394,5.068226
10318.941423,5.068226
10319.068452,5.068226
10319.195481,5.068226
10319.32251,5.068226
10319.449538,5.068226
10319.576567,5.068226
10319.703596,5.068226
10319.830625,5.068226
10319.957654,5.068226
10320.084683000001,5.068226
10320.211712,5.068226
10320.338741,5.068226
10320.46577,5.068226
10320.592799,5.068226
10320.719828,5.068226
10320.846857,5.068226
10320.973886,5.068226
10321.100915,5.068226
10321.227944,5.068226
10321.354972000001,5.068226
10321.482001,5.068226
10321.60903,5.068226
10321.736059,5.068226
10321.863088,5.068226
10321.990117,5.068226
10322.117146,5.068226
10322.244175,5.068226
10322.371204000001,5.068226
10322.498233,5.068226
10322.625262,5.068226
10322.752291,5.068226
10322.87932,5.068226
10323.006349,5.068226
10323.133378,5.068226
10323.260406,5.068226
10323.387435,5.068226
10323.514464,5.068226
10323.641493,5.068226
10323.768522,5.068226
10323.895551,5.068226
10324.02258,5.068226
10324.149609,5.068226
10324.276638,5.068226
10324.403667,5.068226
10324.530696,5.068226
10324.657725000001,5.068226
10324.784754,5.068226
10324.911783,5.068226
10325.038812,5.068226
10325.16584,5.068226
10325.292869,5.068226
10325.419898,5.068226
10325.546927,5.068226
10325.673956,5.068226
10325.800985,5.068226
10325.928014000001,5.068226
10326.055043,5.068226
10326.182072,5.068226
10326.309101,5.068226
10326.43613,5.068226
10326.563159,5.068226
10326.690188,5.068226
10326.817217,5.068226
10326.944246000001,5.068226
10327.071275,5.068226
10327.198303,5.068226
10327.325332,5.068226
10327.452361,5.068226
10327.57939,5.068226
10327.706419,5.068226
10327.833448,5.068226
10327.960477,5.068226
10328.087506,5.068226
10328.214535000001,5.068226
10328.341564,5.068226
10328.468593,5.068226
10328.595622,5.068226
10328.722651,5.068226
10328.84968,5.068226
10328.976709,5.068226
10329.103737,5.068226
10329.230766,5.068226
10329.357795,5.068226
10329.484824,5.068226
10329.611853,5.068226
10329.738882,5.068226
10329.865911,5.068226
10329.99294,5.068226
10330.119969,5.068226
10330.246998,5.068226
10330.374027,5.068226
10330.501056000001,5.068226
10330.628085,5.068226
10330.755114,5.068226
10330.882143,5.068226
10334.947068,5.068226
10335.074097,5.068226
10335.201126,5.068226
10335.328155,5.068226
10335.455184,5.068226
10335.582213,5.068226
10335.709242,5.068226
10335.836271,5.068226
10335.9633,5.068226
10336.090329,5.068226
10336.217358,5.068226
10336.344387000001,5.068226
10336.471416,5.068226
10336.598445,5.068226
10336.725474,5.068226
10336.852502,5.068226
10336.979531,5.068226
10337.10656,5.068226
10337.233589,5.068226
10337.360618,5.068226
10337.487647,5.068226
10337.614676,5.068226
10337.741705,5.068226
10337.868734,5.068226
10337.995763,5.068226
10338.122792,5.068226
10338.249821,5.068226
10338.37685,5.068226
10338.503879,5.003249
10338.630908,4.938272
10338.757936,4.938272
10338.884965,5.068226
10339.011994,5.068226
10339.139023,5.068226
10339.266052,5.068226
10339.393081,5.068226
10339.52011,5.068226
10339.647139,5.068226
10339.774168,5.068226
10339.901197,5.068226
10340.028226,5.068226
10340.155255,5.068226
10340.282284,5.068226
10340.409313,5.717999
10340.536342,5.717999
10340.66337,5.717999
10340.790399,5.717999
10340.917428,5.717999
10341.044457,5.717999
10341.171486,5.717999
10341.298515,5.717999
10341.425544,5.717999
10341.552573,5.717999
10341.679602,5.717999
10341.806631,5.717999
10341.93366,5.717999
10342.060689,5.717999
10342.187718,5.717999
10342.314747,5.717999
10342.441776,5.717999
10342.568805,5.717999
10342.695833,5.717999
10342.822862,5.717999
10342.949891,5.717999
10343.07692,5.717999
10343.203949,5.717999
10343.330978,5.717999
10343.458007,5.717999
10343.585036,5.717999
10343.712065,5.717999
10343.839094,5.717999
10343.966123,5.717999
10344.093152,5.717999
10344.220181,5.717999
10344.34721,5.717999
10344.474239,5.847953
10344.601267,5.847953
10344.728296,5.847953
10344.855325,5.847953
10344.982354,5.847953
10345.109383,5.847953
10345.236412,5.847953
10345.363441,5.847953
10345.49047,5.847953
10345.617499,5.847953
10345.744528,5.847953
10345.871557,5.782976
10345.998586,5.717999
10346.125615,5.717999
10346.252644,5.717999
10346.379673,5.717999
10346.506701,5.717999
10346.63373,5.717999
10346.760759,6.367771
10346.887788,6.367771
10347.014817,6.497726
10347.141846,6.497726
10347.268875,6.497726
10347.395904,6.497726
10347.522933,6.497726
10347.649962,6.497726
10347.776991,6.497726
10347.90402,6.497726
10348.031049,6.432749
10348.158078,6.432749
10348.285107,6.432749
10348.412135,6.432749
10348.539164,6.432749
10348.666193000001,6.432749
10348.793222,6.432749
10348.920251,6.432749
10349.04728,6.432749
10349.174309,6.432749
10349.301338,6.432749
10349.428367,6.432749
10349.555396,6.432749
10349.682425,6.432749
10349.809454,6.432749
10349.936483,6.432749
10350.063512,6.432749
10350.190541,6.432749
10350.317569,6.432749
10350.444598,6.432749
10350.571627,6.432749
10350.698656,6.432749
10350.825685,6.432749
10350.952714000001,6.432749
10351.079743,6.432749
10351.206772,6.432749
10351.333801,6.432749
10351.46083,6.432749
10351.587859,6.432749
10351.714888,6.497726
10351.841917,6.497726
10351.968946,6.497726
10352.095975,6.497726
10352.223004,6.497726
10352.350032,6.497726
10352.477061,6.497726
10352.60409,6.432749
10352.731119,6.432749
10352.858148,6.432749
10352.985177,6.432749
10353.112206,6.432749
10353.239235000001,6.432749
10353.366264,6.042885
10353.493293,6.042885
10353.620322,5.653021
10353.747351,5.717999
10353.87438,5.782976
10354.001409,5.782976
10354.128438,5.782976
10354.255466,5.782976
10354.382495,5.782976
10354.509524000001,5.782976
10354.636553,5.782976
10354.763582,5.782976
10354.890611,5.782976
10355.01764,5.782976
10355.144669,5.782976
10355.271698,5.782976
10355.398727,5.782976
10355.525756000001,5.782976
10355.652785,5.782976
10355.779814,5.782976
10355.906843,5.782976
10356.033872,5.782976
10356.1609,5.782976
10356.287929,5.782976
10356.414958,5.782976
10356.541987,5.782976
10356.669016,5.782976
10356.796045000001,5.782976
10356.923074,5.782976
10357.050103,5.782976
10357.177132,5.782976
10357.304161,5.782976
10357.43119,5.782976
10357.558219,5.782976
10357.685248,5.782976
10357.812277,5.782976
10357.939306,5.782976
10358.066334,5.782976
10358.193363,5.782976
10358.320392,5.782976
10358.447421,5.782976
10358.57445,5.782976
10358.701479,5.782976
10358.828508,5.782976
10358.955537,5.782976
10359.082566000001,5.782976
10359.209595,5.782976
10359.336624,5.782976
10359.463653,5.782976
10359.590682,5.782976
10359.717711,5.782976
10359.84474,5.782976
10359.971769,5.782976
10360.098797,5.782976
10360.225826,5.782976
10360.352855000001,5.782976
10360.479884,5.782976
10360.606913,5.782976
10360.733942,5.782976
10360.860971,5.782976
10360.988,5.782976
10361.115029,5.782976
10361.242058,5.782976
10361.369087000001,5.782976
10361.496116,5.782976
10361.623145,5.782976
10361.750174,5.782976
10361.877203,5.782976
10362.004231,5.782976
10362.13126,5.782976
10362.258289,5.782976
10362.385318,5.782976
10362.512347,5.782976
10362.639376,5.782976
10362.766405,5.782976
10362.893434,5.782976
10363.020463,5.782976
10363.147492,5.782976
10363.274521,5.782976
10363.40155,5.782976
10363.528579,5.782976
10363.655608000001,5.782976
10363.782637,5.782976
10363.909665,5.782976
10364.036694,5.782976
10364.163723,5.782976
10364.290752,5.782976
10364.417781,5.782976
10364.54481,5.782976
10364.671839,5.782976
10364.798868,5.782976
10364.925897000001,5.782976
10365.052926,5.782976
10365.179955,5.782976
10365.306984,6.042885
10365.434013,6.042885
10365.561042,6.17284
10365.688071,6.17284
10365.815099,6.432749
10365.942128,6.432749
10366.069157,6.432749
10366.196186,6.432749
10366.323215,6.432749
10366.450244,6.432749
10366.577273,6.432749
10366.704302,6.432749
10366.831331,6.432749
10366.95836,6.432749
10367.085389,6.562703
10367.212418000001,6.562703
10367.339447,6.562703
10367.466476,6.562703
10367.593505,6.562703
10367.720534,6.562703
10367.847562,6.562703
10367.974591,6.562703
10368.10162,6.562703
10368.228649,6.562703
10368.355678,6.562703
10368.482707,6.562703
10368.609736,6.562703
10368.736765,6.562703
10368.863794,6.562703
10368.990823,6.562703
10369.117852,6.562703
10369.244881,6.562703
10369.37191,6.562703
10369.498939000001,6.562703
10369.625968,6.562703
10369.752996,6.562703
10369.880025,6.562703
10370.007054,6.562703
10370.134083,6.952567
10370.261112,6.952567
10370.388141,7.212476
10370.51517,7.212476
10370.642199,7.472385
10370.769228,7.472385
10370.896257,7.602339
10371.023286,7.602339
10371.150315,7.602339
10371.277344,7.602339
10371.404373,7.602339
10371.531402,7.602339
10371.65843,7.602339
10371.785459,7.602339
10371.912488,7.602339
10372.039517,7.602339
10372.166546,7.602339
10372.293575,7.602339
10372.420604,7.602339
10372.547633,7.602339
10372.674662,7.602339
10372.801691,7.602339
10372.92872,7.602339
10373.055749,7.602339
10373.182778,7.602339
10373.309807,7.602339
10373.436836,7.602339
10373.563864,7.602339
10373.690893,7.602339
10373.817922,7.602339
10373.944951,7.602339
10374.07198,7.602339
10374.199009,7.602339
10374.326038,7.602339
10374.453067,7.602339
10374.580096,7.602339
10374.707125,7.602339
10374.834154,7.602339
10374.961183,7.602339
10375.088212,7.602339
10375.215241,7.602339
10375.342270000001,7.602339
10375.469299,7.602339
10375.596327,7.602339
10375.723356,7.602339
10375.850385,7.602339
10375.977414,7.602339
10376.104443,7.602339
10376.231472,7.602339
10376.358501,7.602339
10376.48553,7.602339
10376.612559,7.602339
10376.739588,7.602339
10376.866617,7.602339
10376.993646,7.602339
10377.120675,7.602339
10377.247704,7.602339
10377.374733,7.602339
10377.501761,7.602339
10377.62879,7.602339
10377.755819,7.602339
10377.882848,7.602339
10378.009877,7.732294
10378.136906,7.732294
10378.263935,7.732294
10378.390964,7.732294
10378.517993,7.732294
10378.645022,7.732294
10378.772051,7.732294
10378.89908,7.732294
10379.026109,7.732294
10379.153138,7.732294
10379.280167,7.602339
10379.407195,7.602339
10379.534224,7.732294
10379.661253,7.732294
10379.788282,7.732294
10379.915311,7.732294
10380.04234,7.732294
10380.169369,7.732294
10380.296398,7.732294
10380.423427,7.732294
10380.550456,7.732294
10380.677485,7.732294
10380.804514,7.732294
10380.931543,7.732294
10381.058572,7.732294
10381.185601,7.732294
10381.312629,7.732294
10381.439658,7.732294
10381.566687,7.732294
10381.693716,7.732294
10381.820745,7.732294
10381.947774,7.732294
10382.074803,7.732294
10382.201832,7.732294
10382.328861,6.952567
10382.45589,6.952567
10382.582919,6.952567
10382.709948,6.952567
10382.836977,6.952567
10382.964006,6.952567
10383.091035,6.952567
10383.218064,6.952567
10383.345092,6.17284
10383.472121,6.17284
10383.59915,6.17284
10383.726179,6.17284
10383.853208,5.782976
10383.980237,5.782976
10384.107266,5.782976
10384.234295,5.782976
10384.361324,5.782976
10384.488353,5.782976
10384.615382,5.782976
10384.742411,5.782976
10384.86944,5.782976
10384.996469,5.782976
10385.123498,5.782976
10385.250526,5.782976
10385.377555000001,5.782976
10385.504584,5.782976
10385.631613,5.782976
10385.758642,5.782976
10385.885671,5.782976
10386.0127,5.782976
10386.139729,5.782976
10386.266758,5.782976
10386.393787,5.782976
10386.520816,5.782976
10386.647845,5.782976
10386.774874,5.782976
10386.901903,5.782976
10387.028932,5.782976
10387.15596,5.782976
10387.282989,5.782976
10387.410018,5.782976
10387.537047,5.782976
10387.664076000001,5.782976
10387.791105,5.782976
10387.918134,5.782976
10388.045163,5.782976
10392.110089,5.782976
10392.237118000001,5.782976
10392.364147,5.782976
10392.491176,5.782976
10392.618205,5.782976
10392.745234,5.782976
10392.872263,5.782976
10392.999291,5.782976
10393.12632,5.782976
10393.253349,5.782976
10393.380378,5.782976
10393.507407000001,5.782976
10393.634436,5.782976
10393.761465,5.782976
10393.888494,5.782976
10394.015523,5.782976
10394.142552,5.782976
10394.269581,5.782976
10394.39661,5.782976
10394.523639000001,5.782976
10394.650668,5.782976
10394.777697,5.782976
10394.904725,5.782976
10395.031754,5.782976
10395.158783,5.782976
10395.285812,5.782976
10395.412841,5.782976
10395.53987,5.782976
10395.666899,5.782976
10395.793928000001,5.782976
10395.920957,5.782976
10396.047986,5.782976
10396.175015,5.782976
10396.302044,5.782976
10396.429073,5.782976
10396.556102,5.782976
10396.683131,5.782976
10396.810159,5.782976
10396.937188,5.782976
10397.064217,5.782976
10397.191246,5.782976
10397.318275,5.782976
10397.445304,5.782976
10397.572333,5.393112
10397.699362,5.393112
10397.826391,5.133203
10397.95342,5.133203
10398.080449000001,5.133203
10398.207478,5.133203
10398.334507,5.133203
10398.461536,5.133203
10398.588565,5.003249
10398.715593,5.003249
10398.842622,5.003249
10398.969651,5.003249
10399.09668,5.003249
10399.223709,5.003249
10399.350738000001,5.003249
10399.477767,5.003249
10399.604796,5.003249
10399.731825,5.003249
10399.858854,5.003249
10399.985883,5.003249
10400.112912,5.003249
10400.239941,5.003249
10400.366970000001,5.003249
10400.493999,5.003249
10400.621028,5.782976
10400.748056,5.782976
10400.875085,5.782976
10401.002114,5.782976
10401.129143,5.782976
10401.256172,5.782976
10401.383201,5.782976
10401.51023,5.782976
10401.637259,5.782976
10401.764288,5.782976
10401.891317,5.91293
10402.018346,5.91293
10402.145375,5.91293
10402.272404,5.91293
10402.399433,5.91293
10402.526462,5.91293
10402.65349,5.91293
10402.780519,5.847953
10402.907548,5.782976
10403.034577,5.782976
10403.161606,5.782976
10403.288635,5.782976
10403.415664,6.432749
10403.542693,6.432749
10403.669722,6.497726
10403.796751,6.497726
10403.923780000001,6.497726
10404.050809,6.497726
10404.177838,6.497726
10404.304867,6.497726
10404.431896,6.497726
10404.558924,6.562703
10404.685953,6.62768
10404.812982,6.62768
10404.940011,6.62768
10405.06704,6.62768
10405.194069,6.62768
10405.321098,6.62768
10405.448127,6.62768
10405.575156,6.62768
10405.702185,6.367771
10405.829214,6.367771
10405.956243,5.977908
10406.083272,5.977908
10406.210301,5.717999
10406.33733,5.717999
10406.464358,5.717999
10406.591387,5.717999
10406.718416,5.717999
10406.845445,5.717999
10406.972474,5.717999
10407.099503,5.717999
10407.226532,5.717999
10407.353561,5.717999
10407.48059,5.717999
10407.607619,5.717999
10407.734648,5.717999
10407.861677,5.717999
10407.988706,5.717999
10408.115735,5.717999
10408.242764,5.717999
10408.369793,5.717999
10408.496821,5.717999
10408.62385,5.717999
